code_muni,municipality,state,inc_media_100k,casos_totais,pop_media,natural_ha,hydro_ha,açudes_canais_ha,taxa_esgoto_media
354340,Ribeirão Preto,São Paulo,0.0343218012081274,1,2369182.75,264.6933253337306,0.0,90.21433273772566,96.88499999999999
354730,Santana de Parnaíba,São Paulo,0.17568393756895595,1,521896.25,126.7040071179908,54.516326396158796,0.0,39.425
354780,Santo André,São Paulo,0.03453568157549017,1,2511112.0,370.7710924457033,0.0,241.35817963996715,84.75999999999999
354800,Santo Antônio de Posse,São Paulo,1.0625185940753963,1,77430.0,43.98946362196498,0.0,76.6485153014469,93.27000000000001
354870,São Bernardo do Campo,São Paulo,0.06199214408625885,3,2736599.0,4032.611371472957,465.2317246039256,2067.4618197897803,73.91999999999999
355030,São Paulo,São Paulo,0.03833853368718965,25,38916698.0,3473.394657409208,0.0,2242.625281335809,73.525
355070,São Sebastião,São Paulo,0.2767691081392259,1,277196.0,142.48855809541982,0.0,11.385679695384288,76.60499999999999
355130,Sebastianópolis do Sul,São Paulo,7.844367743959836,1,10561.5,2.916129661865228,0.0,7.776958681640626,99.96000000000001
355170,Sertãozinho,São Paulo,0.9725417581492588,5,427233.5,348.4444787915452,0.0,85.66168215060573,80.0
355540,Ubatuba,São Paulo,0.5386828127861752,2,313050.25,344.1882377175008,0.0,7.759109310733566,39.155
355670,Vinhedo,São Paulo,0.6275841396080482,2,257938.0,53.29013902882768,0.0,24.21056282729202,84.98
410360,Cambará,Paraná,1.9634021833032278,2,77098.75,129.7046198535246,610.2429178315327,0.0,96.96000000000001
410640,Cornélio Procópio,Paraná,0.5772340698748721,2,149678.0,186.65703572638,0.0,66.83331928387322,90.93
410690,Curitiba,Paraná,0.05299308567900746,4,6012381.75,427.7637974979933,0.0,209.68681805602665,95.355
411210,Jandaia do Sul,Paraná,1.1441123976019405,1,70915.5,0.3938660205078122,0.0,5.835180999918616,50.825
411290,Jundiaí do Sul,Paraná,7.647598654022637,1,10900.75,63.87130325638598,0.0,13.48458628509396,65.28
411370,Londrina,Paraná,0.086342580454671,2,1886846.25,907.1623461447246,50.82933202716652,108.78392750140227,90.85499999999999
411460,Marechal Cândido Rondon,Paraná,0.4626973404156873,1,188251.5,102.57318282266745,3419.853641569412,0.0,20.96
411790,Palotina,Paraná,0.1349928453791949,2,117880.75,563.3673336555252,0.0,248.92788218349278,59.980000000000004
411800,Paraíso do Norte,Paraná,1.8336511662021415,1,44787.0,275.9669430050058,0.0,15.028421274533704,79.46000000000001
411820,Paranaguá,Paraná,0.16007786187201453,1,491102.75,28208.01197853592,0.0,97.89166951334096,93.97999999999999
412070,Quatiguá,Paraná,3.331556503198294,1,26899.5,1.5600776733398405,0.0,7.243036186523435,49.1
412190,Ribeirão do Pinhal,Paraná,3.8853057735643795,2,42644.25,242.00792476682582,2.952689459482226,11.268659174550937,65.67500000000001
412240,Rolândia,Paraná,0.3667571334262451,1,242165.75,18.21946878417964,0.0,18.13194158348168,51.425
412410,Santo Antônio da Platina,Paraná,0.5405288534301961,1,148642.0,256.854695012891,0.0,72.05539558846031,93.215
412550,São José dos Pinhais,Paraná,0.007145306962387104,1,1127030.5,397.33101450716157,27.867198771819403,271.0081202793014,72.035
412770,Toledo,Paraná,0.17288953741675367,1,513219.0,97.92860338690976,0.0,194.3579879045546,79.765
412790,Tuneiras do Oeste,Paraná,0.3099045493987852,1,26450.0,25.3899159930587,0.0,7.757361801887058,78.71000000000001
420240,Blumenau,Santa Catarina,0.20300281334704823,3,1241112.5,414.5275706136728,0.0,53.72931887961954,34.260000000000005
420820,Itajaí,Santa Catarina,0.4214413702855189,4,921379.5,537.041782423437,0.0,42.36557486306096,14.805
420910,Joinville,Santa Catarina,0.0037619951214447264,1,2125666.0,3300.060013187668,9.920617573783092,163.0114677356093,27.935000000000002
421130,Navegantes,Santa Catarina,0.2989500872934255,1,305859.75,304.414067808158,0.0,37.50444790795415,32.1325
421480,Rio do Sul,Santa Catarina,1.6984270077485242,5,248959.25,126.15090957754042,0.0,39.41912486819278,32.1325
421750,Seara,Santa Catarina,8.520633810443595,6,62104.25,26.549697609341422,0.0,18.73030807546812,32.1325
500110,Aquidauana,Mato Grosso do Sul,1.0353352696587508,2,157916.0,8898.770917637576,0.0,195.12238906982842,16.560000000000002
500270,Campo Grande,Mato Grosso do Sul,0.027591017247696702,1,3101365.0,386.4180619345414,0.0,806.9800381847612,62.325
500600,Nova Alvorada do Sul,Mato Grosso do Sul,1.1145786892554614,1,75635.25,559.768896915949,0.0,375.397214042418,0.555
500720,Rio Brilhante,Mato Grosso do Sul,0.6546902005970775,1,130289.0,1425.574403556988,0.0,475.63598114405676,17.79
510170,Barra do Bugres,Mato Grosso,0.9302966199876663,2,98646.25,1571.331075001606,690.0569141154677,0.0,20.27
510263,Campo Novo do Parecis,Mato Grosso,0.6771947883089091,1,160078.25,342.00149464184994,111.77848761742182,0.0,41.75
510460,Itiquira,Mato Grosso,1.9969646137870436,1,41417.0,1658.884610849012,848.4924295153585,0.0,41.75
510562,Mirassol d'Oeste,Mato Grosso,1.783315444949829,2,89989.25,62.9426088552485,0.0,63.549215688318526,56.485
510622,Nova Mutum,Mato Grosso,5.780811862113778,11,197702.0,888.4267048989756,0.0,277.2472797411818,41.75
510623,Nova Olímpia,Mato Grosso,1.2157759081846033,1,54934.25,54.21544596331664,0.0,172.72236046958238,41.75
510890,Nova Maringá,Mato Grosso,0.43821209465381245,1,20182.75,2301.723508011596,123.22472855593205,0.0,41.75
520140,Aparecida de Goiânia,Goiás,0.04537822752643282,1,1825781.25,5.786659603965588,0.0,21.282091826171833,74.275
520330,Bela Vista de Goiás,Goiás,0.8198871835235472,1,117782.25,62.627301729716876,0.0,197.30516605815797,59.47
520410,Cachoeira Alta,Goiás,1.9737880941102164,1,38959.5,391.7063579764898,1932.989419452148,0.0,59.67
520870,Goiânia,Goiás,0.03446065216176189,3,4904720.5,90.73749885578903,0.0,658.5549898483306,84.92
521220,Jussara,Goiás,1.3686630898937917,1,63949.5,3502.5149938392015,0.0,1309.5164124820199,83.08500000000001
521805,Porteirão,Goiás,19.002395494177044,3,13723.75,371.61359131390134,0.0,195.1422707067858,69.63
521880,Rio Verde,Goiás,0.10110855418811852,1,785435.5,353.4643720695468,168.342313278085,536.6904283087952,83.30000000000001
522160,Uruaçu,Goiás,0.5662514156285391,1,142867.5,1200.7061797623405,11886.76415197954,0.0,68.11500000000001
530010,Brasília,"Distrito Federal
",0.03469327673139122,6,9775320.5,1247.4326839231219,3931.390206834446,0.0,88.34
