code_muni,municipality,state,inc_media_100k,casos_totais,pop_media,natural_ha,hydro_ha,açudes_canais_ha,taxa_esgoto_media
315520,Rio Espera,Minas Gerais,742.4074595007421,178,5993.5,0.2928356811523437,0.0,0.627620355224609,74.88
315530,Rio Manso,Minas Gerais,4.6537602382725245,1,5479.5,458.7169152333495,0.0,6.1946789855957,74.88
315570,Rio Piracicaba,Minas Gerais,1.76678445229682,1,14367.25,82.3461593981933,0.0,0.0,30.3175
315620,Rochedo de Minas,Minas Gerais,34.99804875238013,3,2189.0,1.0406121139526332,0.0,2.10192195129394,80.52333333333333
315660,Rubim,Minas Gerais,57.8529027065097,23,10119.75,0.7252575270768704,0.0,2.38212520141601,74.88
315670,Sabará,Minas Gerais,1.9493136949004515,10,130289.5,69.6851767256254,0.0,1.0987734527587776,64.6875
315700,Salinas,Minas Gerais,1.9022105733472405,3,40239.25,116.46882760870236,0.0,1252.8462717934724,57.1775
315720,Santa Bárbara,Minas Gerais,53.62734336940078,62,29019.5,80.56379355010988,262.1832957868805,0.0,71.12
315725,Santa Bárbara do Leste,Minas Gerais,68.42378588525501,22,7892.0,0.2945959259033203,0.0,0.042096337890625,74.88
315740,Santa Cruz do Escalvado,Minas Gerais,49.95856658900057,10,4993.25,161.24213631852675,104.31619243277775,0.0,100.0
315770,Santa Juliana,Minas Gerais,1.9681939851991812,1,12143.75,84.943371375439,1279.483004861175,0.0,62.9875
315780,Santa Luzia,Minas Gerais,2.0740174059402863,17,209542.0,117.0861134727563,0.0,42.22781995083673,62.019999999999996
315790,Santa Margarida,Minas Gerais,16.544239295877173,10,15492.25,0.20977656555175778,0.0,4.762727812194818,69.1375
315890,Santana do Manhuaçu,Minas Gerais,8.740240065260458,3,8708.25,69.40509337198293,0.0,9.04002300415039,74.88
315895,Santana do Paraíso,Minas Gerais,154.0424078757856,181,29451.0,366.22300257843847,0.0,27.61576106719965,73.865
315900,Santana do Riacho,Minas Gerais,17.810496319164095,3,4139.25,23.767860950712276,226.4539426010125,0.0,74.88
315935,Santa Rita de Minas,Minas Gerais,69.11337589474422,19,6793.5,0.9052204040527322,0.0,2.96817181091308,94.24
315980,Santa Vitória,Minas Gerais,1.3679890560875512,1,18759.25,160.89915745135124,20622.619966786777,0.0,33.6875
315990,Santo Antônio do Amparo,Minas Gerais,1.3765003854201079,1,17850.0,12.621759399820933,0.0,14.366625914719474,100.0
316010,Santo Antônio do Grama,Minas Gerais,18.151093112849413,3,4090.5,12.581099371176313,0.0,2.708360612487793,74.88
316020,Santo Antônio do Itambé,Minas Gerais,18.06793543724404,3,4110.0,0.870201190185545,0.0,1.613141534423825,62.373333333333335
316030,Santo Antônio do Jacinto,Minas Gerais,253.25615050651228,119,11883.25,1.3992524033909204,0.0,4.342514286780262,96.375
316040,Santo Antônio do Monte,Minas Gerais,3.718570569474158,4,26857.25,21.148282367404104,0.0,49.308921873767275,75.095
316045,Santo Antônio do Retiro,Minas Gerais,21.493050580312364,6,7120.0,2.9965178588508126,0.0,8.297800867626716,70.5025
316095,São Domingos das Dores,Minas Gerais,218.83047718283586,49,5532.5,0.0,0.0,0.9492891098022452,74.88
316100,São Domingos do Prata,Minas Gerais,1.4420858329487771,1,17566.5,32.813382970000625,0.0,6.123990974426265,61.33
316110,São Francisco,Minas Gerais,1.3525348751657922,3,55101.75,3840.981954670685,0.0,210.88572611042025,31.759999999999998
316150,São Geraldo,Minas Gerais,45.4154316856296,19,10914.25,4.43305079040527,0.0,5.458034202575678,74.88
316180,São Gonçalo do Pará,Minas Gerais,6.679639394592538,3,11028.5,86.18473053343533,0.0,47.56404752052455,35.0
316190,São Gonçalo do Rio Abaixo,Minas Gerais,73.89397406559878,31,10181.5,78.0953139623964,146.0740424425905,0.0,80.0
316230,São João da Mata,Minas Gerais,8.8999644001424,1,2768.75,3.426900225830075,0.0,7.55931632843017,83.2275
316240,São João da Ponte,Minas Gerais,75.05419535330908,76,25614.5,13.579787576575125,0.0,82.75042958439245,74.88
316245,São João das Missões,Minas Gerais,6.3403499873193,3,12182.25,5.83898785095214,0.0,12.493704667119001,74.88
316250,São João del Rei,Minas Gerais,1.1775927648700526,4,86894.75,157.70530678633125,1546.8806101923824,0.0,69.10249999999999
316260,São João do Oriente,Minas Gerais,1562.307368761029,490,7874.25,0.6968467315673803,0.0,2.575915287780755,74.88
316270,São João do Paraíso,Minas Gerais,175.71603249355815,158,22914.25,158.09834796591926,72.41370043729265,0.0,35.45
316290,São João Nepomuceno,Minas Gerais,3.975352812562115,4,25686.25,55.0413703990203,0.0,30.33524896545405,74.88
316292,São Joaquim de Bicas,Minas Gerais,1.9154152620288079,2,27361.25,84.5989365270577,0.0,6.516707814594341,32.7575
316294,São José da Barra,Minas Gerais,3.6581796897863623,1,7022.5,18.341736091613726,4631.405933577357,0.0,89.2675
316310,São José da Varginha,Minas Gerais,34.10494714446463,6,4451.0,154.4408006642775,0.0,25.3826595328596,45.8725
316330,São José do Divino,Minas Gerais,533.9431305969285,84,3886.75,3.10144572601318,0.0,1.677799195861815,42.1925
316340,São José do Goiabal,Minas Gerais,174.10483743142157,39,5650.0,203.98749886983825,0.0,2.3987457077026324,100.0
316400,São Pedro dos Ferros,Minas Gerais,153.32363614358633,51,8312.0,504.27397832690673,0.0,8.55642479553222,38.0
316447,São Sebastião do Anta,Minas Gerais,263.6088256622479,62,6013.0,0.5063007675170885,0.0,2.8693950241088824,74.88
316460,São Sebastião do Oeste,Minas Gerais,7.93753395770143,2,6118.25,6.138952213338207,0.0,46.212654945193904,90.9325
316553,Sarzedo,Minas Gerais,23.479081707522134,25,27867.25,13.973998282213376,0.0,0.0,59.105000000000004
316556,Sem-Peixe,Minas Gerais,8.931761343336905,1,2828.0,214.3359717272635,0.0,15.619710282897925,75.76
316600,Senhora de Oliveira,Minas Gerais,101.10778969579742,23,5778.0,1.640262713407623,0.0,0.272038439941406,81.69
316620,Senhora dos Remédios,Minas Gerais,4.897159647404505,2,10385.25,0.0,0.0,1.1077254241943302,75.3825
316630,Sericita,Minas Gerais,3.389830508474576,1,7263.5,0.7340011978149412,0.0,0.18874519195556616,61.78
316650,Serra Azul de Minas,Minas Gerais,23.685457129322597,4,4289.25,0.0,0.0,1.5928815261840774,59.572500000000005
316710,Serro,Minas Gerais,114.05988654215238,97,21118.25,26.211110928350674,0.0,18.3192248177382,53.3675
316720,Sete Lagoas,Minas Gerais,0.2287554786937147,2,223108.0,177.28590274314126,0.0,195.995552374579,87.70750000000001
316800,Taiobeiras,Minas Gerais,4.624351344630712,6,32096.75,65.72735621163747,0.0,167.0777157016705,17.1425
316830,Taquaraçu de Minas,Minas Gerais,19.64379256155055,3,3911.0,13.5126018905639,0.0,24.03552317047115,17.817500000000003
316860,Teófilo Otoni,Minas Gerais,0.9237928306402975,5,137834.25,224.19355746269025,130.0321115434355,0.0,65.44
316870,Timóteo,Minas Gerais,6.539232362770926,22,84379.75,236.59200707626576,0.0,3.353798941040035,64.14750000000001
316935,Três Marias,Minas Gerais,0.8150490659537704,1,29673.5,1011.3744015093157,16157.41389716415,0.0,62.34
316970,Turmalina,Minas Gerais,1.3719679508286686,1,18751.75,119.00445518779625,1036.9642502376503,0.0,58.515
316990,Ubá,Minas Gerais,1.216166254791695,5,106264.5,10.06694226379391,0.0,39.4463348892211,73.5375
317000,Ubaí,Minas Gerais,72.0187747949953,34,12035.25,328.82215351637274,0.0,7.350039799397782,74.88
317005,Ubaporanga,Minas Gerais,128.68935565709586,64,12293.25,3.11976597137451,0.0,8.600567324829095,100.0
317010,Uberaba,Minas Gerais,0.32467120962967266,4,309039.25,270.690456019885,3659.8349202110726,0.0,80.0
317020,Uberlândia,Minas Gerais,0.11719873198558207,3,633198.5,355.73806406110526,4854.767150923138,0.0,86.8575
317050,Urucânia,Minas Gerais,4.72455825380327,2,10432.0,23.781156616863125,0.0,3.08647503814697,100.0
317057,Vargem Alegre,Minas Gerais,294.29444922519025,76,6543.5,0.4006357528686518,0.0,2.8257312911987276,100.0
317080,Várzea da Palma,Minas Gerais,1.3403057220044188,2,37165.0,1402.3410271371824,0.0,109.95076000633685,10.629999999999999
317090,Varzelândia,Minas Gerais,198.89129808614882,155,19397.0,9.604986634371878,0.0,13.393738465773602,14.6325
317115,Vermelho Novo,Minas Gerais,154.14466586956075,29,4783.75,0.06308676147460925,0.0,0.0,96.3875
317120,Vespasiano,Minas Gerais,2.8729191486755954,13,111581.75,18.7036650446693,0.0,20.595865062746526,61.7175
317130,Viçosa,Minas Gerais,5.3866702633153185,16,74752.75,11.806310475158664,0.0,12.960289074707,81.11
317180,Virginópolis,Minas Gerais,18.95195678953852,8,10684.25,5.039729803281295,0.0,10.36200085601805,68.0675
317200,Visconde do Rio Branco,Minas Gerais,5.827791606411504,9,39559.0,3.44808120422363,0.0,34.253834245300254,100.0
320013,Águia Branca,Espírito Santo,15.62871420037352,6,9780.0,15.530591561877625,0.0,63.98621106784598,59.52125
320016,Água Doce do Norte,Espírito Santo,2.0671407309409626,1,11894.5,8.162309313336525,0.0,29.942718994697074,59.52125
320020,Alegre,Espírito Santo,6.479576952816671,8,31456.25,232.94971389410225,0.0,71.42785189675098,82.5
320030,Alfredo Chaves,Espírito Santo,3.4704951572194833,2,14441.0,10.58555359191889,0.0,12.7247045547485,72.42
320040,Anchieta,Espírito Santo,17.355544234664535,18,25671.0,365.29856130490225,0.0,48.06733902630375,40.255
320100,Boa Esperança,Espírito Santo,8.671063190662077,5,14732.5,275.4301500167417,0.0,111.58916060404451,100.0
320110,Bom Jesus do Norte,Espírito Santo,2.632687447346251,1,9810.25,42.665877015811674,0.0,3.42666367786482,72.41499999999999
320115,Brejetuba,Espírito Santo,4.1841004184100425,2,12316.0,3.5091084945678674,0.0,6.407654681396482,56.26
320120,Cachoeiro de Itapemirim,Espírito Santo,0.3734746192250381,3,198846.0,455.24596944407,0.0,63.95954051306613,75.15
320130,Cariacica,Espírito Santo,1.7544152487166698,25,364483.75,587.4586211961534,0.0,41.11945675754915,20.130000000000003
320140,Castelo,Espírito Santo,0.7163323782234957,1,36215.25,17.25133791302245,0.0,19.811829435544425,66.3
320150,Colatina,Espírito Santo,14.066651617734026,66,116958.25,2722.1097301083373,0.0,188.16128253219273,77.3825
320160,Conceição da Barra,Espírito Santo,4.238172491560745,5,29724.75,921.6706859774363,0.0,66.13504091493492,3.69
320180,Divino de São Lourenço,Espírito Santo,32.810788364406214,6,4580.25,0.0,0.0,1.0059029342651327,59.52125
320190,Domingos Martins,Espírito Santo,56.23503796574023,74,33071.5,52.05543716166175,0.0,52.29193728485103,58.07
320200,Dores do Rio Preto,Espírito Santo,48.689547211124314,13,6632.25,0.8153607194788313,0.0,1.3571085825602183,59.52125
320220,Fundão,Espírito Santo,7.767554180544201,6,18432.0,77.82198923386517,0.0,48.8683118209838,13.91
320230,Guaçuí,Espírito Santo,6.866125092445057,8,29200.5,27.872078180721477,96.49265391400553,0.0,86.8075
320240,Guarapari,Espírito Santo,10.446086845125906,46,112188.25,573.0798510241825,0.0,54.47759382074105,41.765
320250,Ibiraçu,Espírito Santo,8.723955028804912,4,11739.75,4.997199252235555,0.0,22.506837431335427,84.9625
320265,Irupi,Espírito Santo,144.42061663704382,69,12376.25,0.020991830444335925,0.0,2.0361832778930626,59.52125
320280,Itapemirim,Espírito Santo,19.062035889804385,25,32548.0,483.67000960400003,0.0,31.322148666926324,33.6125
320290,Itarana,Espírito Santo,9.22509225092251,4,11076.75,1.325320693969725,0.0,20.4576407806396,80.405
320300,Iúna,Espírito Santo,1.8233535117788635,2,28403.75,1.69970641174316,0.0,4.723842980957025,59.52125
320313,João Neiva,Espírito Santo,13.592986565566035,9,16387.25,7.01267145225375,0.0,21.716736321453,80.3075
320316,Laranja da Terra,Espírito Santo,2.3126734505087883,1,11118.5,107.3255302469527,0.0,18.647890615126627,67.18
320320,Linhares,Espírito Santo,6.24874420765952,37,151931.75,20409.586745156,0.0,241.66925402528,72.38
320330,Mantenópolis,Espírito Santo,8.352265134304423,5,14330.25,1.7361965515136675,0.0,9.783248681640606,62.3175
320334,Marechal Floriano,Espírito Santo,90.47539934931102,53,15149.25,7.845549278259273,0.0,12.209880702209425,59.52125
320335,Marilândia,Espírito Santo,6.497750221308206,3,11700.0,663.0670524095117,0.0,109.91168599562675,79.16749999999999
320340,Mimoso do Sul,Espírito Santo,1.9319938176197837,2,26594.0,163.567662357638,65.92846994588803,0.0,90.05250000000001
320360,Mucurici,Espírito Santo,4.434983147064041,1,5765.5,17.6333973404349,0.0,79.83400363685152,63.405
320370,Muniz Freire,Espírito Santo,1.3662695376543883,1,18643.75,42.30303616227093,0.0,11.48305892876115,33.8625
320390,Nova Venécia,Espírito Santo,2.0461488532779484,4,48061.5,426.95537396674575,0.0,328.95743284927624,59.52125
320405,Pedro Canário,Espírito Santo,2.0889910173386252,2,24905.5,31.875685487778576,0.0,11.28957955169675,26.6925
320410,Pinheiros,Espírito Santo,1.0294844341953548,1,25177.25,281.8270341720037,0.0,232.48237651451475,59.52125
320425,Ponto Belo,Espírito Santo,10.313628484229547,3,7345.5,86.48958636246002,0.0,31.20734587465765,48.7575
320435,Rio Bananal,Espírito Santo,1.3131631473894316,1,18316.5,794.4557531077305,0.0,171.94343316458924,74.82
320460,Santa Teresa,Espírito Santo,1.1407191093265194,1,22734.5,6.087298579658052,0.0,49.8485294021606,55.785
320465,São Domingos do Norte,Espírito Santo,9.104454695065646,3,8338.25,28.690075125343427,0.0,114.1975183247105,54.4725
320470,São Gabriel da Palha,Espírito Santo,4.425485225149226,6,33984.0,20.64627674822635,0.0,148.7269940613565,56.2575
320480,São José do Calçado,Espírito Santo,2.2727272727272725,1,10696.75,47.674048386661326,23.3690538141228,0.0,100.0
320490,São Mateus,Espírito Santo,0.8805199981779659,4,116419.75,1279.3731346834975,0.0,228.06967306654948,69.36
320500,Serra,Espírito Santo,4.7144779886481345,84,445586.0,687.0992468361368,0.0,111.492980976867,20.057499999999997
320501,Sooretama,Espírito Santo,1.9613773495502123,2,25802.0,339.491670460449,0.0,56.137435711316826,79.57
320503,Vargem Alta,Espírito Santo,22.774303781687472,18,20087.0,4.67254841918945,0.0,21.068298559570277,36.9
320506,Venda Nova do Imigrante,Espírito Santo,22.862918752406625,19,22014.0,12.4847578521728,0.0,33.12127164306635,81.86
320510,Viana,Espírito Santo,1.8440918261801476,5,69516.5,17.9008021938907,0.0,16.99347951043815,28.855
320517,Vila Valério,Espírito Santo,6.832934745473181,4,14225.0,89.82521831896003,0.0,146.02833676974325,59.52125
320520,Vila Velha,Espírito Santo,1.6407579734445095,29,442245.25,146.23883970999276,0.0,82.59633296228135,38.667500000000004
320530,Vitória,Espírito Santo,3.8215042703929405,52,341015.0,1344.02694602408,0.0,35.32412250061035,49.4975
330010,Angra dos Reis,Rio de Janeiro,0.13517897696550232,1,179224.25,189.263650256078,0.0,5.122138535575117,43.480000000000004
330040,Barra Mansa,Rio de Janeiro,0.8361341138670837,6,179101.0,252.5818021284445,0.0,20.06742328039425,98.9425
330070,Cabo Frio,Rio de Janeiro,0.12476295039425091,1,197712.5,3156.677588489485,0.0,361.80515540283125,100.0
330160,Duas Barras,Rio de Janeiro,54.457735253726796,24,11040.5,11.169477766418424,0.0,11.4735939787262,23.2925
330170,Duque de Caxias,Rio de Janeiro,0.057637382022340256,2,870137.0,225.1454096151245,0.0,187.4501886001585,35.707499999999996
330220,Itaperuna,Rio de Janeiro,0.5127076588344988,2,97571.5,742.1282563665868,0.0,101.92940934099968,20.6625
330240,Macaé,Rio de Janeiro,2.18220441717983,19,221112.5,476.58963574458727,0.0,55.380568416969474,23.235
330250,Magé,Rio de Janeiro,0.21685576489365394,2,231398.25,38.94289051611803,0.0,21.55772978820795,39.9775
330330,Niterói,Rio de Janeiro,0.2540055671473675,5,492799.25,464.575556551556,0.0,0.9718569752113457,98.7225
330350,Nova Iguaçu,Rio de Janeiro,0.09358510163886027,3,802946.25,117.36697378162376,0.0,34.42235945739743,35.915
330370,Paraíba do Sul,Rio de Janeiro,0.6043464597384388,1,41780.0,252.168560829922,0.0,84.18857509723722,100.0
330385,Paty do Alferes,Rio de Janeiro,0.940733772342427,1,26624.5,5.8802366165161075,1.129599124713971,14.462047550395853,60.445
330410,Porciúncula,Rio de Janeiro,2.78299645225691,2,18103.5,4.882454251930385,0.0,11.066279788596947,5.59
330411,Porto Real,Rio de Janeiro,1.3912075681691707,1,17460.75,94.8104423402015,0.0,14.882221809387175,43.95333333333334
330420,Resende,Rio de Janeiro,0.2011004215064835,1,122676.75,382.3524291962333,2164.2050884745277,0.0,73.6225
330455,Rio de Janeiro,Rio de Janeiro,0.15960405517826903,41,6407461.0,2585.0809207511875,0.0,146.28389415200576,64.0325
330490,São Gonçalo,Rio de Janeiro,0.04902707145558506,2,1020400.75,64.19491590802957,0.0,0.784574958801269,56.652499999999996
330570,Sumidouro,Rio de Janeiro,58.175679968364165,35,15033.75,5.39265131225586,0.0,6.549870654578113,49.269999999999996
330630,Volta Redonda,Rio de Janeiro,0.6680852092451073,7,260743.25,292.407403991092,0.0,2.06819308624267,84.245
350130,Álvares Machado,São Paulo,1.0574401488875729,1,24067.75,45.21913243245445,0.0,22.3616919174194,76.0175
350170,Américo Brasiliense,São Paulo,2.060577534737069,3,36305.75,105.3138089965815,0.0,9.38840919092514,74.58
350190,Amparo,São Paulo,1.4712416936136061,4,68006.25,89.49181190239388,0.0,148.40224825681176,92.5
350250,Aparecida,São Paulo,0.7139797229758674,1,35593.25,70.35523558249677,0.0,10.73036449611884,77.96666666666667
350320,Araraquara,São Paulo,1.9858945937291823,17,217407.5,109.44083114164422,0.249323474121093,191.43646918563516,92.22
350330,Araras,São Paulo,0.4130353971335343,2,123768.75,639.8811386177817,0.0,181.12726218907875,78.94
350380,Artur Nogueira,São Paulo,0.5552347532536757,1,47159.75,16.54255471013085,0.0,30.38009276937445,98.33
350390,Arujá,São Paulo,0.9383447622682708,3,79342.0,17.175991850621802,0.0,18.554106617635053,37.3425
350410,Atibaia,São Paulo,4.6858703656082525,25,131788.5,219.7651779548985,0.0,130.40031278006074,64.8275
350450,Avaré,São Paulo,0.28657236525367386,1,85599.5,152.820320495604,6752.482133221745,0.0,80.54
350520,Bariri,São Paulo,0.7848800703252543,1,32795.25,102.9358996512315,1427.79980939742,0.0,81.97999999999999
350530,Barra Bonita,São Paulo,9.14083756071648,13,35765.75,201.78844890216774,905.629849707454,0.0,85.14
350550,Barretos,São Paulo,0.22057915262312727,1,115592.0,641.2977976182292,1353.7010686880426,0.0,100.0
350560,Barrinha,São Paulo,0.8195109158853996,1,29837.25,107.71283824207923,0.0,25.461314431762624,77.59333333333333
350570,Barueri,São Paulo,0.9057509840314866,9,251301.25,109.48104961997197,14.8658760152001,0.0,53.7275
350580,Bastos,São Paulo,2.447441377612333,2,20746.0,31.594465513533052,0.0,26.067264649963324,80.64750000000001
350590,Batatais,São Paulo,1.717086744783636,4,58489.0,97.38402064795392,0.0,77.13901126251217,79.41499999999999
350635,Bertioga,São Paulo,3.341537361204629,7,52029.5,693.211975970125,0.0,4.201580081176752,32.302499999999995
350670,Boa Esperança do Sul,São Paulo,1.741432153803288,1,14085.75,8.379784578624028,0.0,73.99404659612318,73.09
350750,Botucatu,São Paulo,0.5460448652107377,3,133289.5,56.88798872794352,5272.099814011455,0.0,74.1575
350760,Bragança Paulista,São Paulo,0.16664111502902887,1,153571.25,931.380047509979,0.0,229.85838741063725,66.635
350790,Brotas,São Paulo,1.1370355209896756,1,22481.25,32.54196197298535,324.39757206948025,0.0,85.7825
350840,Cabreúva,São Paulo,0.5916179567882245,1,44022.0,179.71124235928949,0.0,34.933475636291476,64.9075
350850,Caçapava,São Paulo,0.29051525786134286,1,87890.5,186.952208852031,0.0,102.25597822864572,65.6075
350920,Cajamar,São Paulo,1.803707083886993,5,67891.0,25.89168115480905,0.0,0.0,56.4125
350940,Cajuru,São Paulo,3.0599056038099586,3,24281.5,195.94311467735076,13.085759384502325,67.23657337810431,78.4775
350950,Campinas,São Paulo,2.195140608673971,99,1122123.75,325.87940138756153,5.522862277419143,272.7493776328286,65.1225
350960,Campo Limpo Paulista,São Paulo,0.3125703283238729,1,77394.75,10.192319956413693,0.0,4.313009067005828,54.8675
351040,Capivari,São Paulo,0.9845928620621377,2,50820.0,52.290898004126426,0.0,38.66104960367235,94.93
351060,Carapicuíba,São Paulo,0.13391972316114828,2,380680.25,22.7379316034354,0.0,7.866783379708083,49.975
351150,Cerquilho,São Paulo,2.4208367813310043,4,42332.5,111.14509671059977,0.0,19.040379980726026,89.025
351220,Conchal,São Paulo,4.754296857893978,5,26160.75,14.9450615989475,0.0,32.750087507222425,81.81
351350,Cubatão,São Paulo,0.4169959051677825,2,122774.0,1405.1829617088524,0.0048196249569163,16.402020124188535,38.5275
351380,Diadema,São Paulo,0.061467650804734486,1,398971.75,51.9391772077972,0.0,0.43071677246093726,84.85
351500,Embu das Artes,São Paulo,0.09650534832640424,1,250794.5,18.0643320833632,0.0,11.87842119598385,54.1625
351515,Engenheiro Coelho,São Paulo,8.844124678297966,6,17143.0,60.34067912204527,0.0,13.9165468843886,98.94749999999999
351518,Espírito Santo do Pinhal,São Paulo,0.5949972630125901,1,42876.75,71.4668682596841,1.3055914001464817,97.43862751854977,78.6825
351520,Estrela d'Oeste,São Paulo,3.0469226081657523,1,8331.0,7.704792520141592,0.0,46.90645531122537,77.72
351550,Fernandópolis,São Paulo,0.7538232099374182,2,66366.75,16.748793284606876,0.0,80.90455501001689,79.38
351600,Flórida Paulista,São Paulo,1.9257433369280543,1,13413.0,106.0968086590391,0.0,24.426066791752774,79.945
351630,Francisco Morato,São Paulo,0.4705916610998347,3,161222.5,0.0822992065429685,0.0,1.901093403625485,33.085
351640,Franco da Rocha,São Paulo,0.3699593044765076,2,138549.5,118.337906181047,0.0,10.97516430529422,48.3275
351720,Guaiçara,São Paulo,2.171835635479107,1,11142.25,10.627365083312943,1804.6574151453601,0.0,97.60333333333334
351740,Guaíra,São Paulo,0.6318396643667703,1,38581.5,1278.1658951642476,2533.4946272254547,0.0,80.345
351840,Guaratinguetá,São Paulo,0.2218770800976259,1,115493.5,127.14037579963825,0.0,44.44006772601545,92.3775
351860,Guariba,São Paulo,2.0872561739789046,3,36962.5,89.11438767372886,0.0,11.3733651521989,83.2125
351870,Guarujá,São Paulo,1.0102514077600557,12,300771.25,1150.6054921762125,0.0,1.862614901733395,58.785
351880,Guarulhos,São Paulo,0.37898280539277107,19,1272350.0,88.81566496913538,0.0,0.0,73.95
351907,Hortolândia,São Paulo,0.125781100634943,1,204050.0,4.601154367065423,0.0,14.9398133702775,38.9725
351970,Ibiúna,São Paulo,0.3296196189597205,1,73769.25,205.570239322324,1952.546482138935,0.0,31.677500000000002
352000,Igaraçu do Tietê,São Paulo,2.0511978995733506,2,23892.5,119.0100166464215,237.007923054931,0.0,91.2475
352040,Ilhabela,São Paulo,3.3365236634167443,4,30162.75,152.47712785817976,0.0,1.2554138844329175,23.590000000000003
352050,Indaiatuba,São Paulo,1.4808484651713303,13,216077.75,116.563406613595,0.0,159.954259601805,86.4025
352140,Iracemápolis,São Paulo,5.914573259177608,5,21271.0,184.9466156590605,0.0,18.38056606512925,87.84
352210,Itanhaém,São Paulo,0.830025077310787,3,91554.75,177.70782248691876,0.0,2.5966611343383748,27.915
352220,Itapecerica da Serra,São Paulo,0.8026537623108229,5,159785.25,91.42557999481812,0.0,11.235670799255352,19.615000000000002
352260,Itapira,São Paulo,0.3469908949589163,1,70703.25,163.13375998213775,2.5908179954079973,138.79141739045926,100.0
352310,Itaquaquecetuba,São Paulo,0.8414230688306096,11,336989.75,79.82214497771008,0.0,23.95336518816775,51.22
352330,Itariri,São Paulo,3.1069698631021394,2,16102.25,1.5925442886352525,0.0,9.677865365600567,51.89
352340,Itatiba,São Paulo,3.4365874362770588,15,107272.0,148.794690641066,0.0,127.81835724376525,73.045
352390,Itu,São Paulo,0.15925291273577394,1,160491.25,259.991246638488,0.0,121.547188794675,98.0375
352400,Itupeva,São Paulo,4.577065291830319,9,49421.25,106.1050815544515,0.0,90.57607415386738,65.215
352440,Jacareí,São Paulo,0.6980134821330246,6,218714.25,410.27057799514324,1695.23935712563,0.0,77.9625
352480,Jales,São Paulo,0.5120327700972862,1,47940.5,2.68803460845947,0.0,46.34964066371532,79.405
352500,Jandira,São Paulo,0.2280730563614137,1,113488.5,0.7820443545771575,0.0,2.2312550917202776,50.67
352520,Jarinu,São Paulo,5.611889460491862,6,25629.75,91.93159035378832,0.0,59.9749964843869,29.8275
352530,Jaú,São Paulo,0.17847326827387794,1,137043.5,299.02703565652723,592.488920885272,0.0,83.51
352585,Jumirim,São Paulo,8.653513326410524,1,2967.0,57.4241724102245,0.0,6.90160216740626,52.28
352590,Jundiaí,São Paulo,1.5193486127021911,23,385695.25,124.92071090262574,0.0,209.92391131716101,94.7775
352600,Junqueirópolis,São Paulo,1.3167597176867165,1,19382.0,113.94295507634125,0.0,10.302668038377934,62.629999999999995
352610,Juquiá,São Paulo,2.617542806971949,2,19296.25,351.30463259528574,264.599804359119,0.0,55.0525
352640,Laranjal Paulista,São Paulo,2.8837398803818024,3,26296.5,413.1934190898568,0.0,43.52683307261742,73.56
352670,Leme,São Paulo,2.0683860575215327,8,95495.75,233.56655630543975,0.0,84.78252846208758,85.0
352690,Limeira,São Paulo,1.222931900601149,14,286016.25,209.3785209273695,24.799284629821727,35.30956071512265,91.7125
352900,Marília,São Paulo,0.1138101828246777,1,224211.75,32.61177427463305,0.0,88.06151003761416,93.1275
352930,Matão,São Paulo,0.30868008396098284,1,79059.25,66.21326413824931,0.0,51.620359389828,99.9975
352940,Mauá,São Paulo,0.5208003434603984,9,434816.25,20.225607042792774,0.0,12.42364273148475,78.08
352990,Miracatu,São Paulo,8.603358333663511,7,20556.75,101.1293540240891,234.02743541307575,0.0,48.155
353060,Mogi das Cruzes,São Paulo,0.49669223622396663,8,405852.5,539.151242282639,0.0,1378.3817261812683,55.4925
353070,Mogi Guaçu,São Paulo,0.18083836666787226,1,142133.25,336.68697306687227,52.95642134291685,183.9274240108824,80.0075
353080,Mogi Mirim,São Paulo,2.8045954911162365,10,88935.75,136.99309444419026,62.9460368901571,60.70396687072065,98.65
353140,Monte Aprazível,São Paulo,9.910313664999688,9,22781.25,20.933018753051726,0.0,29.033058382442697,75.4225
353270,Nipoã,São Paulo,22.88062100546114,4,4550.25,0.1882760787963865,0.0,6.2346151531384,76.995
353390,Olímpia,São Paulo,1.9118304611302237,4,51655.5,51.14396735990638,0.0,35.0369274917602,85.0
353440,Osasco,São Paulo,0.5919377054522159,16,680406.5,45.02251734830968,0.0,0.0,55.4075
353470,Ourinhos,São Paulo,0.4788354721317755,2,106580.5,495.73613082455574,11.210392340099826,32.41036169833309,81.28
353530,Palmital,São Paulo,1.175917215428034,1,21628.0,258.330704813687,1023.293264394605,0.0,73.41499999999999
353650,Paulínia,São Paulo,0.8458171572905127,3,89800.25,62.16262669164915,0.0,35.8896316965319,68.02000000000001
353720,Pedro de Toledo,São Paulo,2.4135933577910795,1,10578.0,5.600867970275873,0.0,9.541573513793917,45.5225
353760,Peruíbe,São Paulo,17.19332560192438,43,62447.0,267.03760022811525,0.0,6.370143322753905,61.1175
353800,Pindamonhangaba,São Paulo,0.8411560849231184,5,153673.25,248.79863284636826,0.0,168.6616372071205,76.4
353820,Pinhalzinho,São Paulo,1.86219739292365,1,13751.75,16.644599214507423,0.0,44.8453970418952,60.235
353870,Piracicaba,São Paulo,0.6062361303205779,9,377727.0,728.6341493756445,948.1694237837568,0.0,86.89
353930,Pirassununga,São Paulo,1.4149280811068428,4,72283.75,336.8470695087625,11.736002928161575,142.1862237603399,79.99249999999999
